x1,x2,y
29.224619,-101.0467,8
73.459885,-111.214874,3
-47.46893,36.198025,1
31.76887,81.55892,6
30.443954,-12.987557,5
-107.67172,-91.55547,7
-93.91951,50.219532,4
-23.005713,17.006866,2
-22.137669,-19.617039,7
141.81116,-6.5286536,0
95.47953,-41.049057,3
158.47,37.49858,0
-21.983757,87.7342,4
-20.45161,81.92794,1
-65.28874,76.13639,1
-60.78387,-108.17075,7
-88.23437,-46.11656,9
-17.489393,129.16656,1
-30.72278,59.355663,1
16.034801,-140.07977,8
40.74616,-19.421808,5
-64.83199,1.7658801,7
2.9649644,-9.107756,5
146.05907,40.752235,0
59.46089,104.28626,6
53.265533,124.31645,6
133.13504,45.31331,0
-121.40305,-3.104052,4
-62.979366,76.891235,1
-2.7619913,33.17193,2
131.83098,-47.022896,3
-130.32504,10.527492,4
-85.77468,50.693974,4
29.289253,95.41397,6
-1.2984794,-113.98421,8
172.35135,41.707912,0
-65.45502,-34.576958,9
59.854595,-28.275276,5
29.046843,-130.27422,8
-57.22179,-74.32473,7
124.08554,34.85753,0
110.907104,-110.65233,3
26.08245,-9.298762,5
-134.75241,10.288898,4
0.09757203,-6.917017,5
-120.00933,-29.679258,9
53.500843,88.02541,6
-100.52415,-111.55358,7
-38.69086,53.111485,1
-149.11798,-21.465717,9
54.76463,84.90595,6
-20.520756,108.76003,1
111.40339,-30.854755,3
-2.8987374,152.76215,8
107.95151,-24.571869,3
-80.68414,-21.507788,9
-47.689377,38.46744,1
64.16696,19.015873,2
-64.780014,-126.74548,7
-52.084404,-72.23128,7
-22.423595,-20.676441,7
147.35336,-0.060873568,0
28.563665,35.59613,2
76.42462,-108.622604,3
-39.868385,50.354946,1
-12.900331,113.13521,1
-92.04235,49.476814,4
18.34633,36.893993,2
27.322548,-9.812932,5
29.13924,104.23014,6
109.72697,34.588665,0
-80.269264,-2.7821453,9
62.544147,93.35753,6
-20.508627,-9.646279,2
50.33817,-130.14934,8
-90.40918,-39.321846,9
-28.648056,26.800028,2
70.59276,-109.18274,3
122.61185,-56.083595,3
40.978504,107.15279,6
-68.83602,-45.882534,9
-91.2156,16.298737,1
-96.760956,11.306253,4
127.05976,-82.5355,3
78.61717,-90.5296,3
145.9294,13.752407,0
-60.38983,-120.48465,7
-56.596943,-67.48672,7
-43.736572,50.206497,1
-98.2286,-77.74773,7
-63.70352,-126.97295,7
103.40744,-121.18642,3
66.11178,88.46094,6
-184.44226,30.894659,4
-60.802757,-32.07695,9
80.342735,-49.698055,5
-92.01116,53.28714,4
-155.75615,4.752775,4
0.25919056,-12.528864,2
-105.86251,-65.543846,7
-51.095703,-22.232548,9
104.95385,3.2455463,0
-65.320274,-20.085505,9
43.73224,-134.47528,8
-90.34017,50.57257,4
-170.21484,25.611282,4
-49.74207,-22.324467,9
-55.349064,150.7667,1
45.260807,36.2451,2
-145.23868,54.852894,4
-75.9332,-45.282303,9
101.90776,-65.78848,3
111.65998,36.535248,0
-112.78367,8.967714,4
-40.199265,90.48946,1
42.0867,81.17553,6
36.65092,43.01296,2
79.20939,97.69821,6
118.37263,-33.39302,3
-127.27126,-86.90348,7
-135.52615,47.39308,4
13.30986,35.185802,2
69.01216,136.13266,6
95.54737,170.86832,6
-96.39939,-102.2329,7
-17.52871,173.61803,1
-20.1446,-84.63778,8
-175.50835,-24.156864,9
100.58116,27.59876,0
-186.20514,30.68531,4
-29.640959,91.09454,1
-160.7551,10.020652,4
19.186535,38.922894,2
-56.42497,127.63961,1
-14.682194,-121.201195,3
67.96409,105.1132,6
-115.28102,36.177197,4
37.36956,130.09471,6
-55.32981,-115.81189,7
66.05199,-57.250336,5
21.767439,-89.11461,8
-120.00551,-105.438896,7
114.61095,48.30137,0
57.77712,-44.842743,5
-43.722538,84.579865,1
-161.67839,22.225582,4
2.9184313,54.245712,2
14.82265,-88.99213,8
-124.80653,55.35437,4
-117.10928,-92.92235,7
-67.017494,-99.80652,7
104.38674,-71.6767,3
-25.4028,-69.67712,8
-163.38358,42.30152,4
-72.1531,-37.554836,9
134.95265,-48.363144,5
-12.417018,-140.31999,8
62.229916,138.29059,6
-99.48858,-97.34451,7
86.59703,-101.350586,3
-80.57929,24.541056,4
37.968224,87.85611,6
-73.25095,-79.26716,7
-51.018177,138.88788,1
-101.4148,-97.00881,7
-130.31847,13.059646,4
116.86737,-32.03776,3
109.937164,-64.417076,3
-59.91339,-24.759169,9
38.716587,-127.32619,8
-0.19947565,-120.202614,8
-27.48053,151.94379,1
-71.98515,-46.332073,8
30.513401,93.287605,6
129.54152,-42.22948,3
-34.915844,143.69917,1
-31.675358,175.69102,1
-108.65144,-36.57609,3
12.534054,-22.513279,5
1.9923265,38.94756,2
-10.752713,-138.17001,8
-119.76866,47.260704,4
3.0324476,51.741936,2
-72.641594,-9.274518,9
-98.7346,-96.761894,7
-34.26987,160.8524,1
-118.48821,34.761307,4
32.75158,-137.85872,8
2.3869638,51.493378,2
-109.1953,-18.826326,9
25.944313,108.28368,6
-150.15077,43.360443,4
-36.621468,95.4755,1
-43.30373,10.3075905,3
-121.084236,19.342424,4
-3.7733784,45.177517,2
10.89649,-36.986984,5
31.98284,13.024828,2
12.286802,-36.635338,5
65.754364,146.5106,6
20.648067,-88.60827,8
101.70893,19.003004,0
69.03974,133.14798,6
-25.048765,40.118584,2
-116.25523,36.279076,4
-91.4467,-45.305904,9
-117.07656,34.912357,4
-41.980762,-25.86642,9
-117.7251,37.878845,4
131.57019,-105.59104,5
-36.173973,95.06264,1
66.78144,-24.489428,5
-10.663994,-141.98972,8
-99.47261,31.685905,4
-75.503586,-76.11298,7
17.857424,-145.91159,9
-3.2777624,-19.122808,5
-58.651505,-5.2388163,9
-2.5375483,-17.094603,5
-98.79488,-23.71238,9
-35.66721,95.796646,1
24.207478,-63.904488,5
20.167461,-97.55683,8
108.427895,-122.76816,3
-70.590836,-36.588245,9
-61.379013,-16.361748,9
-33.090084,106.407234,1
2.2123528,-111.03621,8
115.526596,-32.879574,3
30.337616,-129.46387,8
78.4525,118.32563,6
37.457233,-45.708096,5
29.501402,59.70238,2
-75.12723,-76.91651,7
-10.587358,8.109369,2
-33.793858,-91.75526,7
73.269356,113.52629,6
108.2754,25.14513,0
-82.641174,-39.28647,9
-113.42212,-113.36506,7
-62.802723,-24.823284,9
-151.48218,24.143564,4
53.583652,100.54847,6
158.17722,34.420864,0
-12.541129,-25.02612,5
120.31001,-62.685986,3
3.2166212,-31.246744,5
-149.29071,-72.038536,7
117.53215,-31.875526,3
-56.675053,-13.728536,9
115.79932,-32.588642,3
26.082792,123.95694,6
-23.0107,-120.111435,8
78.55017,-105.37174,3
-44.50335,87.015854,1
-130.70682,-74.53453,7
79.49586,102.65698,6
60.075214,-22.527523,5
0.18362105,-18.908268,5
-102.14586,-67.767296,7
78.92351,106.52446,6
5.1459723,-58.23526,5
-21.032156,-98.001305,8
-11.354048,35.699932,2
-34.891647,93.04492,1
-70.44752,-103.356865,7
-66.90512,-39.395,9
-21.93781,40.882126,2
-48.73407,-95.91151,7
95.74605,-127.88327,3
52.421745,101.08269,6
-112.312805,-61.965,7
-20.249224,-95.21334,8
53.815014,-59.272625,5
-38.60557,72.017204,3
-81.519585,-60.176674,7
-122.81997,-104.32386,7
16.909325,-151.09758,8
-114.29725,38.356102,4
114.05357,58.436546,0
-60.702637,-91.7528,7
59.09154,-106.045105,3
97.71293,24.49181,0
32.32604,97.40184,6
117.979065,-33.046616,3
123.036095,-79.91216,9
-66.63317,-102.97237,7
-21.552666,161.66028,1
-65.504555,-23.5227,9
71.69138,-54.692276,5
108.1874,-57.528244,3
67.58964,85.87308,6
100.34519,26.475319,0
-147.38026,-6.907634,9
27.164997,56.572258,2
10.761549,-148.61331,8
150.37482,63.01615,0
84.92728,-102.45354,9
-42.62244,73.66614,1
78.78651,163.71822,6
138.83504,63.619797,0
142.53163,33.54267,0
-36.046463,93.15644,1
-137.8568,-46.34524,9
136.26822,65.35555,0
152.92537,21.291395,0
-117.55743,36.016342,4
2.2483997,62.929886,2
-43.238823,92.74583,1
-184.10826,-28.438774,7
97.048416,23.448246,0
70.05159,-113.86754,3
-116.87034,40.241165,4
-179.62982,28.95057,4
-69.199844,-103.053406,7
39.187145,-66.520325,5
-76.56614,-29.735588,9
20.864508,-113.295975,8
28.496367,34.436802,2
158.12224,22.398308,0
95.25494,22.851189,0
-3.1560445,-122.07508,8
52.789284,101.20849,6
-15.143097,57.01257,2
35.84513,37.109436,2
-80.511795,-80.84326,7
56.020065,102.18034,6
-30.425589,160.08508,1
18.989922,38.718216,2
-99.99911,-15.958004,9
19.056768,38.271328,2
42.32522,75.25396,6
-112.260956,-36.351635,9
-98.88435,-98.26605,7
-115.24575,-40.861435,9
10.938733,-61.21337,5
116.81913,52.77866,0
28.91236,101.95388,8
-46.61949,67.441444,1
19.206667,-60.383087,5
61.177383,45.021378,2
-148.2681,42.1511,4
133.22964,-74.18531,3
-78.57978,-33.886993,9
-76.21767,38.888725,4
-109.25239,-81.05469,7
8.759648,-19.85599,5
89.0232,155.63109,6
51.548218,84.590096,6
-147.84613,-80.49246,7
-86.99239,-121.567665,7
43.71148,139.33829,6
3.6927078,-80.69096,8
75.45737,-61.56645,5
-47.0715,-8.785823,9
-79.972534,-82.54952,7
104.42458,54.35661,0
74.43979,165.23364,6
-56.614964,62.926846,1
-112.61403,-12.284157,9
59.938335,48.168488,2
114.45444,-92.673096,3
77.50213,-81.350266,3
6.064788,-38.362984,5
-112.24145,54.265915,4
74.76912,-116.02666,3
-7.241996,-16.685556,5
9.413054,-136.52388,8
59.377537,81.356544,6
61.271965,-101.35448,3
-81.34648,-130.6682,7
-23.699514,16.666952,2
-10.763207,-80.721016,8
-183.71257,36.61456,4
-46.666824,-9.098479,9
7.6377316,-28.425728,5
108.60214,51.5091,0
26.295969,3.9034421,2
-44.43442,91.68224,1
-159.74057,12.204201,4
60.57256,50.408085,2
81.84345,159.63615,4
96.73205,-34.819504,3
-16.325945,139.98035,1
-48.45325,-111.25333,7
-3.9516158,169.60342,1
-10.609077,-79.890076,8
141.22386,-10.884675,0
-35.889698,-20.550423,9
61.529655,116.06631,6
-6.1548104,-86.05068,8
-15.344948,109.19144,1
-40.78668,-23.893719,9
-181.03554,32.225883,4
-73.24302,40.163666,4
-146.15181,-24.480694,9
-64.31701,74.79924,1
14.053004,-120.2554,8
-40.90414,-19.05575,9
79.39784,159.82898,6
2.9776278,-13.694125,5
23.235992,-44.254055,5
112.44991,-35.793163,3
99.89282,-78.706474,3
116.25478,42.98129,0
-17.061174,178.79395,1
-26.80158,57.218624,4
87.084656,-111.7341,3
-11.556779,-84.927025,8
57.902237,-84.501114,3
-62.45369,46.931652,4
59.435463,17.577103,2
117.94835,51.539494,0
-113.58359,-121.60705,7
-13.232476,-21.829542,5
38.77747,-39.327988,5
-31.859898,69.87221,1
-8.41511,-123.04546,8
8.2770815,-18.947512,5
109.26067,-69.192055,3
-99.28702,58.077206,4
71.8164,156.72488,6
119.24517,58.00492,0
45.00265,-45.800037,5
-63.451015,-87.044365,7
4.593568,84.56773,2
61.678925,110.83588,6
74.68567,168.64995,6
114.788284,51.076885,0
-63.9121,104.031906,1
-50.001842,67.09693,1
-150.94986,15.265759,4
-58.836945,-113.797615,7
-85.418045,-4.8240447,9
118.24093,57.245975,0
151.9127,3.676291,0
60.388832,86.72282,6
69.64237,163.50954,6
-15.131614,-78.29221,8
33.300835,97.82174,6
-43.83239,-23.609926,9
-151.12889,32.077568,4
21.789461,-11.11238,5
21.838902,21.354969,2
-74.96977,40.009033,4
-34.11142,106.17057,0
-53.618332,-120.197624,7
-112.82153,-30.50965,5
60.02892,80.97267,6
44.928795,-27.852642,5
114.05032,47.05177,0
-184.04826,-24.977997,9
-2.3646507,-81.71504,8
38.660786,146.295,6
-62.345993,72.70722,1
-161.45676,-82.22463,9
-57.582558,-112.80656,7
26.491426,-47.900238,5
-61.44874,-117.976555,7
71.28817,-59.22409,5
-46.729263,54.71139,1
-43.530155,158.1037,1
114.86112,-23.969704,3
172.38608,35.626717,0
13.341702,66.24154,2
165.78043,13.413364,0
112.69437,-37.432266,3
41.838654,-154.76889,8
-49.391483,31.952705,1
91.9919,132.92522,6
-75.351944,40.116737,4
59.529877,172.82213,6
59.21607,48.621258,2
30.744444,138.70015,6
-76.82772,39.01929,4
3.126286,-125.20433,8
-4.8259172,-100.08479,8
-9.036454,159.82489,1
-27.963228,57.802223,4
-160.12045,30.814947,4
-60.418633,-87.04922,7
-18.03185,161.69453,1
62.902344,46.12065,2
-9.786325,20.539669,2
114.2517,-40.356186,3
-129.1727,-12.381537,9
41.691807,87.44891,6
-34.1194,153.92552,4
-57.26964,-13.238267,9
42.490765,-46.084396,5
57.70944,85.10074,6
32.401375,4.8677588,2
124.44327,-34.164127,3
-159.43494,-25.095766,9
58.518814,49.215893,2
48.369675,148.93454,6
59.61775,46.876354,2
-99.6185,-74.663315,7
-88.99586,54.75439,4
74.288376,-87.08429,3
61.36022,98.503075,6
-147.48979,22.508844,4
-38.356815,-22.170448,9
-57.7606,-86.39532,7
118.64345,57.538525,0
-25.898031,39.47244,2
10.676054,63.400368,2
-90.365295,-43.44051,9
8.1676445,-16.867874,5
-158.45862,5.816115,4
26.066435,-17.012808,5
117.9247,-1.913713,0
-52.609283,64.58528,1
-130.16122,-3.1761367,4
96.394585,-99.82593,3
30.457136,142.25328,6
135.49536,-69.574715,3
49.09351,29.587456,2
-47.177204,-6.7697344,9
-56.61837,-63.74402,7
26.094349,-8.107106,5
73.38855,-119.949715,3
-46.816666,-120.13202,7
173.41374,39.252827,0
-40.03292,-26.389585,9
47.17544,-34.43308,5
-11.4132395,-78.467285,8
102.28365,-70.60055,3
58.611004,48.930733,2
176.74272,15.73541,0
-52.88543,50.021584,1
16.2547,-81.53834,8
111.900085,-38.172928,3
108.52392,-5.897203,0
-47.54007,54.474533,1
-18.0184,19.093563,2
113.79437,-44.821407,3
-155.02539,-30.690496,4
125.53196,26.043324,0
131.12689,8.568078,0
-57.656105,120.07695,1
-145.57294,-77.11606,7
-12.154071,40.982677,2
-37.03805,-23.817945,9
125.65479,-59.573395,3
-55.334232,-3.7004967,9
-131.18784,26.741566,4
-33.3689,5.5322304,2
17.288328,-39.156937,5
44.696114,-146.45445,8
28.841982,111.157455,6
-55.217766,-61.35514,7
-92.27649,-112.819885,7
-175.80284,-18.08025,9
-5.2764645,-95.12825,8
-166.87767,-20.958729,9
-86.39161,-22.460234,9
41.8481,31.684574,2
135.38455,37.318703,0
157.21573,24.438208,0
-72.81381,101.78095,1
-152.40236,15.899889,4
21.201014,31.487577,2
-143.44553,35.525192,4
130.5362,-77.66411,3
-153.9626,-31.114967,9
-130.4453,25.103397,4
65.68499,-86.729576,3
1.7833018,-28.03807,5
-96.20555,-87.514145,7
60.67035,115.93453,6
7.7068753,-34.199856,5
-77.17897,-92.311966,7
-39.582104,136.30063,1
-16.738554,-108.479095,8
83.30314,89.21199,6
-85.449265,-30.276537,9
72.57527,-124.35413,3
144.07735,35.27869,0
-167.68484,35.517662,4
-14.5120535,88.90407,1
-0.4476089,4.6822085,2
22.121748,31.187817,2
40.554447,-62.765804,5
133.74316,-51.39782,3
-142.9922,-88.23281,7
-130.56996,39.16906,4
-15.6564045,152.71306,1
-99.66387,-112.75642,7
-76.77085,-62.58596,7
12.43327,-101.510315,8
-50.454533,109.419304,1
-67.72943,-17.53885,9
-23.198393,14.053723,2
134.45505,-44.179073,3
-22.223732,-3.867899,2
-128.0976,23.558521,4
165.37291,55.26895,0
-19.737524,84.751625,1
10.332329,-144.8202,8
-96.16366,25.462687,4
67.514336,-98.084785,3
59.69805,113.92882,6
79.569916,-26.411667,5
24.968859,102.42667,6
-177.51825,24.109133,4
-97.92049,-105.39158,7
133.33904,17.441025,9
87.491615,-92.6014,3
-4.51794,181.14778,1
81.34636,-90.3716,3
137.00099,51.43983,0
46.7181,27.798615,2
-73.87602,103.12121,1
-72.27102,104.05897,1
129.394,-7.2366204,0
-79.637505,-44.003994,9
-152.82256,-21.390043,9
-138.83595,58.75636,4
29.293373,89.4249,6
-81.253685,-107.53028,7
66.22327,172.12007,6
119.330864,-58.95991,3
17.343388,-19.056095,5
18.031055,-38.339382,5
-151.11217,26.687536,4
-124.21239,31.224527,4
39.38787,134.98354,6
-86.01861,-40.733047,9
-10.139863,171.19186,1
-60.840645,106.831535,1
94.33217,-104.91409,3
-17.531015,99.391266,1
-27.031658,152.76859,1
146.66946,29.906122,0
17.499495,-62.723087,5
-67.84176,106.28416,1
-100.23726,5.7153277,4
-119.32088,24.52352,4
56.13044,120.73421,6
60.34011,111.258675,6
46.071495,138.44511,6
131.26979,20.179945,0
-20.368132,163.34552,1
-7.4986286,36.817417,2
114.50557,19.270803,0
-4.9543285,-107.0828,8
6.1057754,17.499842,2
39.643185,35.47829,2
-1.2938426,152.4037,1
-14.58721,92.07617,1
100.431885,-70.47008,3
-109.761024,-110.692856,7
-140.7614,-15.261829,9
13.021411,-60.04242,5
60.21019,-88.5462,3
155.2889,29.320349,0
68.88419,19.762098,2
171.94336,31.95056,0
61.971737,120.97212,6
-10.463905,32.131104,2
-66.93014,-11.646398,9
163.56651,43.734535,0
-90.59276,-77.112656,7
62.089508,114.67668,6
-156.02827,-11.472023,9
-106.94872,-23.814774,9
-38.788452,114.005615,1
1.9015362,18.388588,2
-96.97402,-7.703335,9
113.94393,-66.6746,3
-138.0119,33.018757,4
-91.58267,-96.48776,7
-162.34578,-24.893097,9
40.34638,90.94199,6
153.64343,6.7061987,0
-107.627686,-28.186739,9
-157.85712,1.9297374,4
-6.6065545,-96.25894,8
-89.452675,-94.62591,7
-83.534645,-106.448,7
-146.944,-25.650269,9
-3.6285791,-104.53994,8
51.944954,77.29845,6
-93.48453,-33.63688,9
56.32082,-45.90643,5
-20.680332,20.212137,2
32.22065,57.495277,2
-19.37919,17.189869,2
92.0188,-101.07632,3
-97.41265,-43.692078,9
-39.7779,38.52723,8
-24.494663,-89.39888,8
32.28862,-124.2507,8
68.382065,102.496704,6
-132.69604,25.133076,4
-96.3038,34.560524,4
-166.67351,35.654354,4
-87.583855,26.83479,4
42.812885,4.070568,2
-97.042534,38.56506,4
79.13552,144.04752,6
146.8154,24.132347,0
-86.03947,-79.66425,7
159.25874,38.753624,0
-115.46375,-52.61718,7
11.034076,-101.53354,8
43.382484,6.6763024,2
148.65468,40.217243,0
-8.76745,-68.715866,8
-3.3690908,-104.60423,8
132.5132,-85.828476,3
50.825672,94.0533,6
-0.39023787,-122.0599,8
68.28945,109.61936,6
62.15361,170.68532,6
12.123279,-89.99281,8
60.887196,67.20666,6
-2.0329852,-31.2873,5
0.70340014,150.26277,1
-23.056454,86.897385,1
1.1228439,-135.63304,8
-95.454346,-111.30634,7
41.72234,-148.6146,8
115.67678,-47.281357,3
38.693317,142.5616,6
-9.3414,-107.25474,8
-153.30733,-20.608845,9
-3.5898137,-35.460297,5
128.30536,-3.8065753,0
149.53427,52.23504,0
179.52776,18.220348,0
112.66713,-50.055256,3
28.311743,9.570738,2
44.957886,82.85683,6
48.77975,154.95328,6
-72.15562,-110.352936,7
-21.527414,-47.518112,8
111.579735,-50.003284,3
5.3510523,-53.935215,5
-57.020996,98.02458,1
-139.22185,6.3005347,4
93.66416,-102.4783,3
-2.4667242,-28.308254,5
-83.436455,-33.717064,9
-16.425135,181.83662,4
10.98622,-28.679035,5
75.24958,77.89929,4
-30.793552,59.562717,1
-44.00282,150.75269,1
2.3937569,-45.608727,5
-85.765396,35.926468,4
144.28375,46.11917,0
-161.52458,-20.358915,9
-49.24064,-83.06264,7
-11.830273,131.97722,1
-5.2442994,10.275568,2
66.32596,-35.090195,5
-101.6373,-113.01317,7
-171.1922,-34.729473,9
-116.62344,49.04684,4
150.78824,63.934048,0
102.40319,-55.506184,3
53.86002,131.23787,6
-19.331339,79.2476,1
-79.77076,-66.4463,7
-70.39938,-110.452,7
20.650108,-48.567585,5
45.529392,84.407814,6
74.49278,-111.030876,3
134.11034,21.903353,0
-7.7573195,174.68922,1
-58.260677,150.3802,1
-168.99695,17.28013,4
3.5208678,55.595516,2
-159.58815,10.833925,4
89.06562,-79.85422,3
80.21619,129.10495,6
-135.9298,58.909687,4
-55.86517,-77.590256,7
44.081898,-48.600338,5
-88.976814,-87.05576,7
67.17125,137.61229,6
-118.660934,-7.5601454,9
-140.4844,-93.93798,7
6.864064,67.77982,2
-2.2249906,-121.91874,8
-86.961876,-31.1483,4
-139.40712,-23.540237,9
28.723791,-97.364944,8
149.74286,34.198616,0
-132.69511,-80.90441,7
-35.10495,104.41332,1
-36.84525,53.00466,1
6.0834656,62.09882,2
79.61763,-109.4246,3
64.485886,-139.84668,3
37.164547,-33.853386,5
-120.66462,33.242817,4
28.43504,131.49074,6
-2.0048337,-43.72351,5
154.54958,26.374094,0
54.047173,124.68157,6
112.50355,-63.39847,3
-132.97849,-96.89566,7
87.638916,-91.59266,3
-20.183052,-82.29385,8
-12.952578,34.975304,2
-72.38062,92.745445,9
179.31888,33.68717,0
112.18579,10.307351,0
-121.71991,-21.178139,9
-62.139503,146.02147,1
-9.614326,36.209545,2
8.632561,61.483368,2
-141.78325,-13.205971,9
105.10713,-94.024414,3
-146.62915,-21.53436,9
-135.74765,46.408817,4
72.01975,155.4922,6
73.26254,-30.277802,5
-22.013496,-5.422854,2
45.508854,74.83903,6
50.852066,88.43271,6
-70.972,-101.96675,7
67.13235,162.14835,6
-11.472528,-82.957436,8
20.769274,30.177197,2
-63.70334,-10.430071,9
32.499325,25.753428,2
128.34818,25.126968,0
20.95714,109.557755,6
-88.53355,-90.38817,7
-20.993383,15.274272,2
-6.677978,-109.32378,8
34.89619,92.03492,6
-95.080055,-22.306547,9
110.04677,-8.497585,0
-79.63642,-18.837082,9
34.873756,84.097176,6
120.35397,19.676065,0
114.827065,-66.27459,3
-39.27264,86.94886,1
-46.952415,139.24261,1
-121.28266,30.949848,4
-174.50166,-31.764118,9
60.67344,-14.92195,5
29.816633,-110.26189,8
-40.581917,66.03392,1
158.62808,65.5458,0
43.811592,76.68204,6
55.75036,163.0987,6
-73.40155,-92.40802,7
5.766407,30.743668,2
117.6371,-61.891716,3
-146.46085,34.89548,4
65.0151,29.279694,2
77.1442,-71.42324,3
-96.48298,-34.73529,9
159.10304,9.815057,0
117.12197,20.732546,0
-104.67626,-3.222761,4
59.555687,-21.03883,5
147.854,56.1997,0
53.12178,80.94718,6
-161.74838,27.119596,4
-65.70288,-104.20805,7
-149.12042,26.876898,4
135.50386,-45.0497,3
-36.839638,135.83711,1
-71.55379,-2.2633195,9
55.445065,-87.46135,3
-97.88295,-11.149063,9
-144.11922,-44.70541,9
117.05676,-62.83648,3
-12.761897,139.09251,1
3.1054506,-122.375854,8
-68.684654,-98.49399,7
-48.753166,137.47449,1
-134.69286,-72.99824,7
-11.076162,47.921436,2
28.506895,-159.58855,8
-96.12862,-19.810085,9
-142.72192,-24.796104,9
31.792166,105.52439,6
51.921505,13.8488865,2
-101.87717,-93.969505,7
8.3710575,41.23016,2
48.41686,-20.526108,5
114.40409,57.091076,0
26.429842,112.13979,6
-110.21008,-67.57061,7
83.16599,-94.40015,3
-143.44315,-20.846483,9
67.467064,-57.47882,5
-162.10223,-35.877888,9
136.7965,65.71094,0
34.61457,-140.06532,8
23.547073,-35.292763,5
27.25362,-142.5062,8
-116.16222,45.10884,4
-133.19342,-60.001938,9
125.30994,18.086874,0
-0.77341104,-31.652348,5
125.347206,-42.60842,3
27.349043,15.825653,2
-126.27919,16.096718,4
53.16877,-142.39293,8
-94.16059,-85.25672,7
-142.63322,52.397915,4
-53.174587,104.79749,1
38.06808,-39.671032,5
-151.11363,42.108246,4
79.86912,143.28322,6
119.019264,-70.01529,3
-123.25182,-82.734634,7
-121.509125,-106.864235,7
-161.75768,-29.28706,9
30.088226,113.02083,6
51.995983,101.77124,6
5.201728,60.44112,2
-12.358279,53.840816,2
-43.07901,103.76,1
39.710083,143.66322,6
23.675226,-37.329872,5
-88.17393,9.825163,4
49.980648,-21.003746,5
75.8575,-123.575264,3
145.17802,62.24717,0
51.339607,-43.500076,5
72.081795,-31.894604,5
13.501962,18.459251,2
138.65309,68.54577,0
31.718248,-62.359238,5
-12.957893,-110.07406,8
1.151491,-158.1495,8
-115.3844,41.05292,4
39.837643,56.098145,2
62.523678,124.48431,6
-69.151794,-18.02336,9
-119.64773,-105.741356,7
-11.457924,135.65837,1
138.56073,58.66795,0
-5.085606,14.322573,2
89.52349,-78.39965,3
-23.58864,154.97203,1
1.8053645,-124.22882,8
-143.4254,-65.96676,7
