x1,x2,y
-41.724113,59.751545,1
-20.449102,-13.2902,9
19.292385,-56.567497,8
50.201427,-73.96372,3
-27.60802,22.706572,1
17.93189,50.843006,6
23.56995,-7.4665833,5
-66.76189,-60.808292,7
-51.667343,30.798695,4
-13.606071,10.228471,2
-11.823115,-11.290515,7
78.59675,-2.28026,0
62.155773,-21.085539,3
90.30937,28.370075,0
-14.250394,54.0344,4
-13.449225,51.21391,1
-44.77835,47.541573,1
-35.73045,-68.26159,7
-51.076214,-30.717972,9
-12.795026,75.23248,1
-18.472084,37.423817,1
8.362216,-81.00369,8
30.795557,-11.319236,5
-35.38333,0.8045709,7
4.207677,-4.731748,5
82.7856,31.25723,0
36.14914,63.154125,6
32.95477,75.12553,6
75.52428,32.67831,0
-69.595276,0.28662938,4
-41.472584,46.652763,1
-1.779566,21.10471,2
84.462234,-25.650185,3
-74.68908,9.317206,4
-46.767586,29.75728,4
17.989658,58.061,6
-1.2721736,-63.151733,8
99.38865,29.740574,0
-37.11256,-22.925093,9
42.700535,-18.736465,5
17.796284,-74.47475,8
-35.311558,-47.924915,7
68.96724,26.223162,0
72.74798,-65.54862,3
21.014229,-4.786371,5
-77.8978,8.583926,4
2.7266667,-3.3971791,5
-69.676056,-19.440254,9
31.869802,53.644855,6
-62.401306,-71.96867,7
-23.522373,32.858555,1
-87.133934,-12.005642,9
32.063133,51.52469,6
-13.815796,64.88286,1
71.64193,-14.64559,3
-3.4330583,90.99206,8
69.605446,-12.092288,3
-44.824074,-15.0416975,9
-28.222328,23.946526,1
40.448956,14.221042,2
-37.92959,-81.52393,7
-32.391857,-45.950405,7
-11.825904,-11.641143,7
83.413864,3.7001147,0
16.486307,23.093452,2
52.125916,-70.79363,3
-24.41194,31.161715,1
-10.574554,66.581245,1
-49.85275,30.41712,4
10.859727,23.13717,2
21.210682,-3.7225523,5
16.818092,63.728443,6
61.13662,26.502575,0
-44.70655,-2.078014,9
38.244907,56.65969,6
-11.097802,-6.6391478,2
30.425823,-77.16608,8
-52.289413,-26.064137,9
-17.749823,16.095964,2
47.202038,-72.65316,3
78.62201,-32.32462,3
24.611897,65.67813,6
-40.456844,-30.670916,9
-51.04708,9.512781,1
-53.65171,5.8522396,4
82.11234,-48.64664,3
48.139164,-59.719788,3
82.132866,11.042426,0
-35.60382,-77.45963,7
-36.911037,-43.261063,7
-26.765629,30.983149,1
-61.05146,-51.289497,7
-37.942364,-82.17652,7
70.34367,-73.65336,3
39.823406,54.010635,6
-106.18421,26.701662,4
-34.60106,-22.87727,9
53.37745,-34.616386,5
-50.045956,32.160744,4
-91.495384,6.263503,4
2.8299239,-6.4730506,2
-65.35236,-43.11078,7
-28.636644,-16.19322,9
57.25347,5.6697507,0
-37.382965,-14.478987,9
25.865025,-80.80482,8
-49.441936,30.434055,4
-96.01392,21.53261,4
-27.56575,-16.247292,9
-39.350163,90.301445,1
27.08266,24.791285,2
-80.575424,40.38979,4
-44.328667,-31.275496,9
65.16866,-40.25387,3
62.582066,27.070599,0
-63.30583,6.411145,4
-28.675707,57.607204,1
24.58106,48.937828,6
20.698723,27.317705,2
49.89181,57.343678,6
75.25692,-15.911821,3
-79.07321,-55.267067,7
-75.74751,33.32783,4
6.468957,22.448664,2
44.2123,80.53671,6
63.95081,98.70327,6
-59.20162,-65.9741,7
-12.006017,101.09459,1
-13.110856,-43.82007,8
-102.723045,-12.575123,9
54.393032,22.413305,0
-106.61881,27.818476,4
-21.580454,57.17673,1
-95.10185,11.626014,4
11.600077,25.024277,2
-43.646435,77.62589,1
-9.371473,-67.03585,3
41.231598,62.22166,6
-65.14147,23.730417,4
23.774662,79.493546,6
-32.61268,-73.83158,7
44.14041,-38.887386,5
14.177248,-49.672195,8
-73.08192,-68.20589,7
64.03088,35.61437,0
40.664433,-29.515862,5
-28.3119,51.664658,1
-93.37207,18.813211,4
1.2508278,34.99888,2
9.928935,-47.702446,8
-69.19283,37.992733,4
-73.72629,-59.863266,7
-40.95035,-65.630844,7
68.38261,-43.172485,3
-15.976166,-35.217495,8
-91.62416,32.483727,4
-42.353874,-25.249235,9
86.5154,-25.965588,5
-9.043951,-78.92955,8
38.748333,83.854965,6
-62.239693,-63.17691,7
56.117393,-64.86666,3
-44.504807,12.674111,4
22.222887,54.03104,6
-46.250717,-51.16882,7
-38.710556,84.86471,1
-62.976135,-63.444614,7
-74.08405,7.928717,4
74.93383,-16.151287,3
71.00995,-36.96496,3
-33.644695,-17.853033,9
23.048635,-73.85924,8
-0.4189068,-66.91431,8
-20.94638,89.00911,1
-41.79331,-30.800005,8
17.312403,57.653984,6
82.96868,-22.526655,3
-27.143604,85.93494,1
-21.881615,104.57518,1
-63.26314,-22.59256,3
10.751935,-11.793773,5
1.3106363,25.284018,2
-8.218114,-76.765396,8
-66.0334,32.299675,4
0.97347224,33.251606,2
-40.283604,-6.5699906,9
-61.28735,-63.41551,7
-23.719606,96.814476,1
-67.29231,22.791454,4
19.86187,-79.51912,8
0.9700911,32.726532,2
-63.005646,-12.86466,9
14.504905,66.74427,6
-83.62834,33.40657,4
-26.322315,60.26216,1
-20.57329,-2.045807,3
-68.83851,14.390588,4
-2.9849446,29.19965,2
11.015529,-21.166992,5
19.86978,8.338512,2
10.076467,-20.565311,5
42.708794,88.33942,6
13.732584,-49.02839,8
56.682262,16.159779,0
44.01423,79.78905,6
-16.93994,25.632563,2
-65.44666,23.805964,4
-52.2648,-30.388893,9
-65.894394,23.10864,4
-22.09176,-18.329422,9
-66.21325,24.447292,4
80.73054,-63.679382,5
-24.848972,58.885998,1
46.56528,-16.504982,5
-8.544099,-80.70049,8
-56.56875,20.201384,4
-47.28465,-49.983467,7
10.4577675,-84.794205,9
0.32479674,-10.700496,5
-32.438828,-4.8942003,9
1.1331344,-10.517596,5
-57.005085,-14.874844,9
-25.099499,58.53814,1
18.847952,-38.56824,5
12.770299,-54.1321,8
74.023964,-72.48039,3
-40.149128,-24.88351,9
-33.92861,-12.49967,9
-25.006342,67.18938,1
0.6173207,-61.552383,8
74.153984,-17.085472,3
18.266008,-74.273994,8
49.906948,70.367615,6
26.827036,-28.372313,5
16.24305,36.933434,2
-48.126106,-49.94671,7
-6.1234694,4.6463413,2
-20.609827,-53.81331,7
45.9238,67.003746,6
60.261448,21.217184,0
-48.161957,-26.848244,9
-70.88533,-73.577354,7
-35.872097,-16.843164,9
-86.413216,18.997122,4
32.11814,60.599026,6
90.232635,26.086128,0
-5.352058,-14.680122,5
77.37683,-35.926132,3
4.9395547,-18.624952,5
-92.55593,-45.732407,7
75.30322,-16.40628,3
-31.244013,-11.879728,9
73.86309,-15.871563,3
15.632251,75.67371,6
-15.374882,-65.248375,8
53.599266,-68.32415,3
-31.513172,54.12339,1
-81.08829,-48.013084,7
49.949745,60.81169,6
42.63064,-14.78653,5
2.6759372,-10.267092,5
-63.79281,-44.665897,7
49.524864,62.549694,6
6.239373,-34.887646,5
-13.609411,-52.63558,8
-7.9255486,21.952183,2
-24.47338,57.501675,1
-43.081257,-67.425644,7
-39.61458,-25.700005,9
-13.494259,25.43448,2
-27.972462,-60.936947,7
68.028854,-78.28203,3
31.134796,60.27554,6
-69.77478,-39.836735,7
-13.262884,-49.99079,8
35.57816,-37.910877,5
-25.381384,44.988365,3
-51.561077,-38.53322,7
-76.38218,-67.58414,7
8.253626,-87.993385,8
-63.79902,23.835457,4
64.078964,43.11486,0
-37.465534,-60.15852,7
40.779247,-72.6969,3
53.550167,20.779865,0
18.136667,59.139835,6
74.566795,-16.728977,3
78.6617,-47.400204,9
-40.757732,-66.27247,7
-15.919903,94.61816,1
-36.64644,-16.079529,9
47.62199,-37.39268,5
69.25123,-32.286972,3
40.706013,51.117584,6
54.387836,22.068727,0
-86.19204,-2.8517094,9
15.5489025,36.3901,2
6.0558853,-85.34433,8
86.21883,44.899235,0
55.281963,-65.82621,9
-29.712576,47.29841,1
53.025433,97.57281,6
79.05333,46.413147,0
80.659386,24.974285,0
-25.758099,57.157948,1
-80.04668,-29.581781,9
76.959496,47.907936,0
85.25571,16.804619,0
-65.0787,22.659338,4
-0.53592384,39.58096,2
-29.707077,58.109283,1
-108.78688,-16.879253,7
53.397274,18.75739,0
48.598846,-76.95164,3
-65.44355,26.38965,4
-103.18493,25.941652,4
-42.940693,-66.29562,7
27.144707,-41.39857,5
-43.362617,-21.358587,9
12.551802,-63.647247,8
16.975357,21.822754,2
91.22995,17.780388,0
52.731728,19.079205,0
-2.1435149,-67.27384,8
30.6521,61.23812,6
-8.847309,36.9065,2
20.822645,22.50478,2
-50.218388,-52.36549,7
33.7418,61.93308,6
-20.961725,94.871284,1
10.894784,25.286829,2
-57.0795,-10.357971,9
11.307385,24.496128,2
25.98402,45.725723,6
-65.48469,-23.721907,9
-61.497433,-63.225124,7
-68.64423,-25.662521,9
10.216155,-36.498543,5
66.05215,37.725807,0
15.575751,63.03513,8
-29.517487,41.820072,1
15.647726,-36.340687,5
36.69357,29.888353,2
-83.21506,31.78063,4
85.65448,-43.20868,3
-45.44827,-22.995205,9
-41.069733,22.442017,4
-67.52809,-53.762554,7
8.315218,-11.708982,5
58.77839,90.870926,6
30.705404,52.523705,6
-92.10144,-51.179047,7
-52.79139,-78.812195,7
27.12803,85.29691,6
1.9138952,-43.112816,8
48.459183,-43.023594,5
-25.214493,-7.8835926,9
-49.714638,-53.464767,7
58.28644,38.341705,0
49.532894,97.58197,6
-34.726917,38.123806,1
-63.91481,-7.0306363,9
35.473232,32.466743,2
72.982895,-55.93439,3
46.791206,-54.429134,3
6.869894,-22.141151,5
-61.55191,34.690727,4
52.029316,-76.01538,3
-2.3837035,-9.449634,5
5.422496,-78.014885,8
35.55523,49.598866,6
41.020615,-70.02893,3
-49.349884,-84.001625,7
-14.655937,9.970864,2
-7.651415,-41.888195,8
-103.67311,30.749853,4
-25.325853,-8.043286,9
7.7748938,-15.899933,5
60.95464,37.03167,0
16.822365,2.5642567,2
-31.479185,58.195026,1
-92.39464,12.997898,4
35.665802,32.77509,2
53.10724,94.662285,4
62.847343,-18.499146,3
-12.226235,82.1964,1
-27.903212,-70.54415,7
-4.6093283,100.88884,1
-7.10681,-41.77857,8
78.5479,-2.7297149,0
-18.94772,-16.961409,9
39.099045,69.98805,6
-4.7912107,-45.701305,8
-12.072138,66.56023,1
-21.475151,-18.958195,9
-104.01736,28.114178,4
-39.320248,23.082296,4
-85.20183,-13.976609,9
-42.641144,45.01183,1
8.572384,-67.562065,8
-20.697336,-15.368941,9
52.283436,94.370476,6
4.711053,-6.584032,5
17.818872,-27.022718,5
72.00072,-18.882639,3
64.497635,-47.4411,3
64.77283,33.04701,0
-12.488239,106.21918,1
-16.923141,35.63184,4
58.092026,-71.59576,3
-7.598711,-44.926235,8
36.266083,-59.765766,3
-37.123753,24.642714,4
37.41208,12.801944,2
66.08611,39.330776,0
-70.10553,-78.06442,7
-4.908025,-13.128685,5
25.734713,-23.703314,5
-19.357914,44.42024,1
-5.833509,-68.00308,8
9.223662,-10.519998,5
70.82873,-41.698395,3
-54.589718,35.80828,4
46.71463,94.93637,6
66.32332,41.739304,0
31.480827,-29.578194,5
-39.708553,-56.02457,7
0.7117789,53.0024,2
38.68002,66.415886,6
50.2688,100.6796,6
64.830414,36.700985,0
-46.012142,62.22356,1
-31.024946,40.68569,1
-88.025505,14.109338,4
-34.936066,-73.59406,7
-48.82796,-3.2118156,9
66.903435,41.188766,0
86.13515,5.637083,0
36.25939,51.624767,6
45.61523,97.90958,6
-10.003507,-40.522793,8
18.075773,59.46722,6
-23.657642,-17.183952,9
-85.04369,24.506596,4
19.017294,-6.3169265,5
13.382892,13.577727,2
-40.317627,23.026594,4
-23.38875,65.35488,0
-31.311329,-76.9654,7
-65.51892,-20.85992,5
36.22671,49.143406,6
32.406998,-18.039291,5
63.413376,35.70295,0
-108.63944,-14.057468,9
-1.9754941,-42.551193,8
25.315388,89.07887,6
-42.331608,43.06218,1
-100.44001,-48.901745,9
-34.17497,-71.86201,7
20.326788,-28.286747,5
-37.12715,-75.75199,7
46.86636,-40.597324,5
-29.51264,33.98268,1
-31.281382,95.43255,1
73.36813,-11.842404,3
98.819214,28.280018,0
8.744973,43.24536,2
95.495865,11.864764,0
72.34952,-19.137053,3
23.202818,-92.71013,8
-28.349796,20.576328,1
59.233967,76.53063,6
-39.9137,23.660442,4
40.814682,103.78689,6
34.29205,32.498882,2
18.4812,85.8818,6
-40.880646,22.293394,4
1.8580357,-70.62976,8
-3.4549224,-53.54602,8
-7.1924047,94.14483,1
-17.420628,36.524708,4
-90.90971,23.84052,4
-37.53285,-54.73852,7
-14.07418,93.06117,1
38.155777,31.138075,2
-5.179097,11.450902,2
73.55354,-21.446497,3
-73.96236,-7.6167316,9
23.377598,52.81673,6
-24.789003,91.40172,4
-31.32132,-8.778897,9
30.604376,-29.580797,5
34.668056,50.331528,6
21.269236,3.1326876,2
79.984184,-18.885065,3
-93.41687,-14.553004,9
35.24293,32.41297,2
31.736664,89.91663,6
35.809593,32.149082,2
-62.353558,-47.71266,7
-49.730934,33.434113,4
45.981777,-58.47496,3
37.741615,60.07374,6
-84.479324,17.77563,4
-19.670036,-16.916857,9
-35.91341,-55.093174,7
66.61998,42.785763,0
-16.511118,24.700975,2
6.235753,41.462257,2
-52.605095,-29.752918,9
8.101532,-8.985167,5
-92.775635,8.511159,4
19.82851,-10.471458,5
65.55426,1.5665467,0
-32.43397,39.420006,1
-75.86649,-0.62538385,4
61.700035,-62.367424,3
17.703693,88.12853,6
87.33642,-41.575768,3
31.278603,19.247501,2
-26.449736,-6.635964,9
-36.911945,-40.48539,7
21.365288,-4.5517793,5
50.304543,-79.10856,3
-27.520432,-75.96809,7
100.08931,28.71704,0
-21.980766,-19.25622,9
33.683083,-20.648035,5
-7.211562,-41.427425,8
66.17613,-41.52172,3
35.57624,32.56197,2
101.63924,11.670234,0
-32.456036,29.400728,1
11.1802025,-44.27705,8
71.605225,-20.339054,3
58.51942,0.5337207,0
-29.036049,33.50153,1
-10.926751,12.059907,2
73.0747,-24.597557,3
-90.49916,-17.858593,4
70.04637,19.847048,0
72.72137,9.268576,0
-43.682842,72.37261,1
-90.44538,-48.739536,7
-8.302726,25.82433,2
-19.836067,-16.856026,9
81.240616,-33.995296,3
-30.228075,-2.707887,9
-74.491745,18.567904,4
-20.456705,1.683738,2
14.420193,-21.891846,5
24.398567,-87.69616,8
17.28974,66.99192,6
-36.778854,-39.69828,7
-56.963627,-71.98056,7
-102.92264,-10.412935,9
-4.7001705,-52.105446,8
-96.71326,-10.290899,9
-48.99418,-14.398791,9
25.701902,19.920248,2
76.242584,28.268272,0
89.20419,19.560398,0
-52.422485,57.82913,1
-89.157776,13.726991,4
12.217909,19.840103,2
-82.38988,25.18237,4
82.96258,-45.38088,3
-90.01506,-20.233656,9
-73.97127,17.521858,4
39.846092,-59.26518,3
2.7766726,-16.592522,5
-60.907593,-57.09562,7
36.741943,70.0514,6
8.582012,-19.33911,5
-48.039707,-61.314266,7
-30.80295,82.935356,1
-10.505574,-58.09601,8
50.836246,51.052757,6
-48.665695,-19.702879,9
50.478203,-82.4991,3
81.58048,28.210138,0
-94.91654,28.342113,4
-11.80552,54.76908,1
0.75069594,3.3032348,2
13.43512,19.856306,2
28.688961,-37.91295,5
86.08336,-27.993958,3
-90.03589,-55.657734,7
-73.8912,27.544422,4
-13.5588455,91.70639,1
-61.6589,-73.178154,7
-48.612595,-40.671886,7
7.6001453,-55.52602,8
-38.96047,65.7779,1
-38.525345,-12.675067,9
-14.765928,9.022874,2
85.94496,-22.805721,3
-13.100274,-3.8492846,2
-72.52642,16.801752,4
95.44848,39.40325,0
-14.844259,48.806217,1
4.192317,-82.68057,8
-54.546597,13.822553,4
43.87637,-66.27405,3
38.016144,68.27784,6
53.630066,-18.992615,5
13.162852,61.818375,6
-102.52204,22.23832,4
-61.496964,-69.63372,7
75.849846,15.452581,9
54.699635,-60.37092,3
-3.9818015,106.69498,1
51.05186,-60.340675,3
78.003075,38.065624,0
28.885942,19.30245,2
-53.465942,61.861755,1
-52.19877,63.677105,1
71.5495,-1.1032825,0
-46.966423,-29.77149,9
-89.17977,-11.21317,9
-76.2007,41.570892,4
17.181255,55.337193,6
-50.411205,-69.09788,7
44.63914,103.01766,6
76.84022,-34.3154,3
14.06591,-10.492696,5
13.997265,-21.328108,5
-85.35048,21.555191,4
-69.4837,20.485382,4
23.698048,83.38878,6
-50.125057,-26.696049,9
-8.482039,102.42435,1
-42.743965,64.283226,1
61.643967,-65.63302,3
-11.707962,60.21698,1
-19.612991,90.2315,1
82.471375,23.073372,0
14.138505,-37.456272,5
-50.452473,63.130997,1
-57.66128,3.4529028,4
-68.450096,16.714167,4
34.70894,73.68905,6
36.8422,66.840485,6
27.944534,84.947754,6
72.6984,17.620533,0
-15.932049,97.4592,1
-5.4481654,23.575325,2
64.07286,16.764225,0
-4.9301624,-59.509075,8
4.0702085,10.226702,2
24.4861,23.046019,2
-4.360399,89.19166,1
-11.385554,55.979298,1
65.064735,-42.904095,3
-69.29824,-71.79745,7
-81.84956,-8.166599,9
11.281875,-36.20725,5
37.86281,-62.15647,3
88.066475,23.246458,0
42.481953,14.507816,2
98.79966,24.86352,0
38.495308,72.846176,6
-7.6603203,20.102598,2
-37.78386,-7.4732504,9
94.589325,31.792353,0
-57.07869,-49.929424,7
39.547432,68.831604,6
-89.23316,-7.242916,9
-61.37959,-16.672697,9
-31.20456,69.66853,1
0.85864127,11.329353,2
-55.362103,-4.4387455,9
73.34099,-39.1976,3
-78.34503,25.024645,4
-55.76086,-62.173515,7
-95.654045,-14.655557,9
23.64251,54.82828,6
87.38734,7.241548,0
-62.41152,-17.835299,9
-93.16851,5.176281,4
-5.4518766,-52.299595,8
-55.74843,-60.47649,7
-49.897614,-69.105934,7
-87.13416,-14.868886,9
-2.178152,-58.339794,8
31.03925,47.472088,6
-54.078426,-21.36138,9
41.06803,-29.205528,5
-13.734952,11.988302,2
19.333397,36.835083,2
-12.074784,10.877505,2
58.80265,-63.37894,3
-58.174934,-28.542543,9
-22.24923,24.641056,8
-16.017958,-46.376316,8
18.089003,-69.64213,8
41.843887,60.053337,6
-76.4523,20.088097,4
-54.31883,20.783777,4
-94.75001,28.336493,4
-48.5191,15.395733,4
27.815895,4.771895,2
-51.652424,21.189524,4
50.54993,84.08027,6
83.54892,19.139835,0
-53.653755,-52.61419,7
91.06321,28.018362,0
-70.341835,-34.834576,7
7.155737,-56.210606,8
29.178444,4.4531503,2
84.838425,28.435133,0
-5.8936906,-35.109688,8
-1.2315255,-57.729748,8
85.80766,-51.371017,3
29.98121,56.660095,6
-1.4290682,-69.27107,8
41.06004,65.421524,6
41.894024,102.94557,6
8.319223,-49.013233,8
36.958736,40.63562,6
1.4370782,-19.074808,5
-1.0178831,88.25,1
-15.080934,52.96986,1
-1.1555918,-76.46718,8
-59.37792,-72.50656,7
23.317657,-88.53962,8
73.940636,-27.031101,3
23.760794,88.86602,6
-5.2040505,-57.828148,8
-89.51992,-12.272562,9
0.76610935,-20.47665,5
70.46757,0.1533826,0
85.085106,39.45529,0
103.497894,14.070579,0
72.641106,-27.435307,3
18.670277,6.870892,2
26.276606,51.829506,6
31.375847,94.322334,6
-44.14562,-70.45764,7
-10.645696,-24.444618,8
72.24803,-27.067404,3
6.6542387,-31.229061,5
-40.71346,59.00171,1
-81.22285,6.740458,4
60.25152,-63.76271,3
0.92364323,-16.639217,5
-47.759476,-23.723925,9
-11.268028,107.26176,4
9.448555,-16.103405,5
46.017998,45.919415,4
-18.29802,37.625076,1
-31.568,90.83739,1
4.46924,-26.945126,5
-47.66293,21.448961,4
82.63575,33.132565,0
-93.756165,-11.482703,9
-30.79999,-53.6617,7
-9.066648,78.42037,1
-1.6775455,6.80616,2
45.996754,-23.882524,5
-63.54634,-73.8038,7
-100.9501,-19.855886,9
-65.295204,32.572784,4
85.72813,45.84985,0
65.16503,-30.861084,3
32.84818,80.20421,6
-12.903233,49.983307,1
-49.115784,-43.031345,7
-42.866905,-71.21688,7
15.302086,-29.00333,5
26.67578,51.30546,6
49.6858,-72.4807,3
74.60046,18.265753,0
-5.9599795,101.57579,1
-39.923923,91.29557,1
-98.72526,16.828232,4
1.7430841,34.889465,2
-92.81744,10.753386,4
53.440414,-52.897697,3
51.00919,76.24035,6
-74.5801,41.291695,4
-34.477673,-49.179493,7
30.06894,-29.00231,5
-55.68984,-57.095787,7
41.07845,82.291084,6
-67.91623,-6.632732,9
-87.94649,-59.598194,7
4.150834,42.7524,2
-2.2592075,-67.20366,8
-50.796906,-19.565968,4
-81.8123,-15.235771,9
18.250608,-54.429813,8
85.079796,25.261587,0
-83.04868,-52.936108,7
-25.600208,64.29303,1
-21.926737,33.816593,1
2.5200326,39.934017,2
53.721077,-73.97645,3
36.032692,-88.28499,3
28.96954,-21.086927,5
-67.81184,21.855347,4
16.852228,80.5283,6
1.7914436,-25.296577,5
88.777824,20.775606,0
32.92624,74.96525,6
71.70033,-38.182365,3
-83.44978,-63.236275,7
54.658085,-59.23744,3
-14.092836,-42.499474,8
-8.690853,22.324026,2
-49.54171,53.707645,9
103.190575,23.847807,0
62.237972,10.219759,0
-69.70048,-13.385997,9
-44.93059,88.75275,1
-6.527606,24.283026,2
5.113036,40.464176,2
-82.44807,-7.4590745,9
64.160965,-56.91256,3
-84.182945,-12.675628,9
-76.73657,32.043846,4
47.580544,93.40149,6
50.229843,-21.212446,5
-11.754,-4.514172,2
26.7408,45.08756,6
30.423954,54.32713,6
-43.890053,-63.888657,7
44.960083,96.93927,6
-6.952503,-44.24781,8
12.070416,19.813896,2
-35.413265,-7.2479544,9
20.160471,15.994285,2
72.88671,19.424522,0
12.065845,68.65037,6
-54.06199,-60.830177,7
-13.295247,9.043721,2
-5.744532,-58.76129,8
19.026918,57.448,6
-54.618675,-13.13825,9
59.775345,-2.7622166,0
-45.625443,-12.787425,9
20.116903,49.926945,6
66.4909,17.566004,0
74.06095,-39.082413,3
-26.514227,53.350723,1
-34.709305,83.83073,1
-68.96741,20.316132,4
-102.48665,-17.599833,9
42.344997,-9.455278,5
18.704475,-62.156113,8
-24.91448,42.213264,1
90.84148,45.734406,0
24.58663,46.692104,6
37.903988,98.186356,6
-45.16408,-61.99606,7
3.3999362,18.99108,2
76.022026,-35.292683,3
-83.08244,27.896038,4
39.390137,20.251698,2
43.653072,-49.040134,3
-56.012268,-24.008162,9
90.27731,9.696905,0
66.082184,17.741636,0
-60.720276,-0.7580066,4
42.34731,-13.731388,5
84.90016,40.492313,0
31.62723,48.30044,6
-92.13674,21.823296,4
-39.827812,-67.32789,7
-84.74955,21.304388,4
86.33185,-24.030334,3
-27.087818,81.63544,1
-39.80454,-2.7061384,9
33.95402,-60.45298,3
-55.172066,-8.521997,9
-85.87607,-27.919382,9
74.93226,-36.324436,3
-9.924078,78.32097,1
0.7770401,-67.91479,8
-42.272102,-63.556496,7
-35.427547,82.90618,1
-85.32452,-47.232964,7
-7.189422,32.17733,2
14.835849,-95.25539,8
-54.875565,-13.3786745,9
-83.04089,-15.536499,9
17.899174,64.28439,6
32.857822,9.393835,2
-62.97228,-61.403667,7
4.496424,25.62367,2
35.77344,-12.548731,5
64.544945,41.79945,0
16.461884,69.51205,6
-68.562775,-43.276337,7
52.724174,-61.475056,3
-83.24111,-11.509154,9
45.336395,-37.776875,5
-94.68476,-20.71102,9
78.07602,46.998333,0
20.25766,-80.6541,8
18.079533,-20.722956,5
15.004503,-81.692924,8
-64.72068,27.885141,4
-81.2788,-38.14574,9
69.7884,15.993575,0
2.2147994,-18.203964,5
80.42148,-23.316544,3
17.656069,9.687894,2
-72.19877,11.852152,4
31.106083,-85.89111,8
-58.764225,-54.084747,7
-78.529236,38.290882,4
-40.00471,62.56526,1
26.911215,-24.82932,5
-84.79644,31.629559,4
51.51228,84.05871,6
75.936554,-41.096645,3
-76.424324,-52.94696,7
-76.27058,-68.91648,7
-94.096016,-16.412428,9
16.20348,68.647514,6
31.674877,62.52437,6
2.301527,38.911655,2
-11.075364,34.153175,2
-27.968475,64.035866,1
25.609474,87.225136,6
18.19473,-19.694277,5
-49.606907,4.9335575,4
36.040447,-13.156292,5
52.497513,-81.23052,3
83.180336,44.237648,0
35.823555,-26.974386,5
49.14701,-22.21455,5
8.394643,12.329978,2
79.12377,48.766083,0
22.103025,-38.424217,5
-7.4459715,-60.236847,8
-1.9708674,-90.913994,8
-64.1525,27.038862,4
23.077213,35.132065,2
40.158287,75.17039,6
-38.9234,-11.711699,9
-74.73755,-69.25712,7
-8.64998,81.366684,1
78.37279,42.506523,0
-2.8267744,8.687464,2
53.385246,-50.70273,3
-17.534708,91.35173,1
0.11911681,-70.260735,8
-89.15189,-42.091908,7
-14.514267,74.46991,1
-4.510948,-89.34274,8
3.4487762,29.855803,2
-36.4247,-47.7191,7
-2.626342,34.28186,2
27.52018,87.80456,6
68.53574,-46.26348,3
9.083446,31.27917,2
69.42873,-32.320465,3
-73.11741,-47.811264,7
15.031405,63.235626,6
21.78517,-68.678825,8
-82.12746,-60.093586,7
20.061928,-30.234894,5
70.06575,-34.98805,3
-3.1372235,106.74136,8
-90.29698,12.752736,4
-103.92009,28.979494,4
-43.89652,-21.810867,9
